0,0,0,0,0,0,0,0,0,0,0,0,0,4934,4771,4428,4577,4787,3370,3590,3106,3003,2894,0,2433,2357,2273,2248,0,1404,1274,0,1586,1662,0,909,861,815,775,740,626,585,518,556,340,312,272,243,145,165,74,94,109,123,97,170,236,214,0,364,430,0,554,597,0,716,784,929,888,0,1852,1590,2457,1907,2041,2948,2853,0,3521,3380,3474,3613,4010,4099,4381,4769,4919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4763,4320,4214,4047,3221,3107,3004,2895,2727,2598,2518,0,2544,2339,2596,1431,1362,1430,1497,1585,0,972,1036,901,1017,728,684,752,488,445,396,607,0,203,166,0,95,121,149,129,112,128,169,196,213,330,409,369,408,649,634,668,749,782,834,1363,1275,1510,2128,2040,2131,0,2758,2851,3054,3259,3379,3786,0,4355,4234,4641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153,3857,3321,3220,3322,3248,2968,2797,2599,0,2790,2422,2514,1573,1652,1572,1651,1661,0,1037,1064,854,807,768,965,0,519,483,446,389,0,244,191,0,110,183,0,0,674,562,619,451,234,267,294,335,496,0,594,633,667,715,783,1517,1215,1276,0,2129,2215,0,2665,2756,3180,0,3300,3511,3691,3807,4120,4235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4942,0,0,0,4031,3605,3441,3604,3576,0,0,0,2515,2429,2348,2480,0,1653,1799,1739,1669,1768,0,1245,954,902,852,806,853,930,482,438,388,321,0,283,185,159,139,158,0,0,582,500,0,406,281,293,323,349,550,514,552,0,1146,997,835,890,1143,1450,2294,2214,2325,2477,2576,2664,2945,3073,3190,3491,3806,3911,0,4640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4815,4671,4566,4706,4154,4300,3669,3575,3494,3673,3309,3414,2786,2396,2259,2140,2260,1734,2030,0,1595,1529,1427,1150,1030,0,0,0,0,985,560,646,439,291,265,232,208,184,201,182,262,290,355,427,0,363,317,456,419,380,420,472,515,1403,996,944,889,945,1216,1470,2374,2295,2795,2577,2903,2757,2852,3191,3301,3408,4122,4053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4814,4670,4496,4380,4638,4106,0,3796,3906,3413,3308,3198,3495,2923,2495,2634,2051,1952,1873,2111,1988,1711,1426,1355,1255,1197,1188,1132,1187,939,993,555,440,390,322,292,251,343,315,278,200,229,263,426,452,411,374,344,373,461,538,498,621,551,1264,1196,1265,1081,1026,1315,1379,2722,2373,2446,2528,2788,2993,2946,3033,3618,3490,3830,4287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4229,4107,4020,3919,3817,0,3364,3199,3082,2969,2803,2635,0,2139,2017,1953,2104,1869,1698,1530,1596,1537,0,1139,1078,1240,881,938,617,526,563,505,0,306,338,370,530,0,386,310,387,587,524,610,758,565,528,644,539,569,602,1718,1626,0,1161,1080,1246,1316,2579,2484,2554,0,2966,2885,3445,3335,0,3619,3731,4195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4379,4230,4543,3818,3708,3564,3466,0,0,3081,3197,2478,2342,2254,2119,2176,2016,1950,0,0,1536,1451,0,1094,1014,880,818,726,680,725,0,449,404,360,0,410,467,576,492,481,437,662,0,706,707,620,643,0,0,670,638,1625,1462,1346,1224,0,1443,1378,0,0,2407,2307,2406,2693,0,3446,3550,3705,0,4454,4775,4922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4812,4669,4495,4614,0,4028,4112,3663,3612,3727,3826,3196,3306,2828,2479,2632,2849,2753,0,1761,1980,2174,1565,1293,1123,1050,1024,937,0,819,882,693,657,527,466,403,577,468,703,612,537,568,573,624,830,816,915,824,746,1059,1025,717,745,0,1893,1334,1280,1335,1392,1438,1531,1598,1810,2031,2502,3174,3656,3551,3655,3756,4359,4133,4360,0,0,0,4915,4750,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4813,0,4795,4818,3935,3847,3760,3848,3681,3438,3307,0,2719,2568,2462,2569,2658,0,1610,1681,1611,1682,0,1049,1002,0,992,1071,812,858,658,615,548,510,495,581,511,564,647,711,0,727,682,779,980,1039,0,825,884,940,817,793,0,1828,1391,1444,1393,0,1671,1597,1670,1866,2137,2574,3047,4033,0,4044,3844,4561,3918,4260,4176,4368,4392,4502,4620,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4675,4027,3934,4288,0,3574,3493,3412,3247,2961,2884,2227,2149,2264,2351,1554,1486,1555,1867,0,1003,955,904,857,811,772,736,694,872,968,0,0,0,0,0,1373,1054,1198,787,869,831,921,979,0,961,1194,0,1013,874,1979,1754,1569,1755,1688,1842,1773,0,2219,1949,2049,2474,2783,4210,0,4024,3932,0,3814,3965,4075,4175,4259,4393,4651,4886,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4510,4111,4026,4071,3957,3779,0,0,3210,3369,2690,2330,2064,1986,1864,1608,1411,1301,1183,1124,1051,1095,956,905,957,1009,771,737,792,873,0,0,0,0,0,1308,1076,1012,870,1142,1214,1250,1102,0,1195,1237,0,987,932,2061,0,0,0,1732,1796,1843,2258,2138,2050,2136,2312,2473,3499,3099,3348,3459,3558,3706,4076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4407,4292,0,0,4279,3956,0,0,3097,2992,2883,2991,2182,2063,1609,1553,1485,1410,1260,1182,0,1840,1770,0,1199,856,810,855,903,1058,0,0,0,0,0,1211,1131,1077,1356,1465,0,1270,1203,0,1263,1178,1118,1041,986,1104,1172,1475,1545,1646,1731,1983,2347,2428,0,2844,2958,2702,2887,2995,3159,3557,3776,3815,4177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4509,4406,4836,4959,4400,4348,0,0,3211,3251,0,0,2044,1923,1760,0,1668,1738,1349,1238,0,1771,1665,1591,1067,966,1266,0,971,1127,1962,1890,1815,1690,1455,1309,1512,1160,1258,1357,1428,1359,1269,1384,1325,1236,1177,1235,1233,1173,1234,1396,1702,0,1775,1877,0,2562,2654,2748,2843,3261,3060,0,3281,3507,4097,3966,4077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4625,4571,4709,4835,4506,4432,0,0,3315,3203,3086,3204,2247,2000,1831,1897,1594,1527,1421,1348,1847,1778,1887,1515,1201,1068,1200,1170,1100,1184,1239,1509,1589,1643,1539,1547,1477,1399,0,1583,1495,1458,1329,1388,1993,1900,0,0,0,0,1285,1342,1533,1600,1674,1776,0,2627,2749,3670,3138,0,3339,3450,3393,3853,4003,4405,4290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4752,4623,4330,4433,4578,3268,3088,2977,3312,2338,2073,1896,1966,1757,1639,1666,1420,1493,1693,1809,1326,1267,1358,1314,1231,1171,0,1350,1463,0,0,0,0,0,1478,1549,1606,1824,1798,1628,1473,1901,1838,0,0,0,0,1341,1395,1446,1534,1956,1878,2377,2450,2533,2611,2686,2957,3245,3376,3478,3772,3891,4127,4404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4802,4237,4126,3884,3087,2978,2834,2735,2309,2106,1964,1895,1830,1667,1593,1526,1582,1660,0,2868,3057,3400,2486,1347,1232,1528,1422,1494,1558,1753,1827,1940,2012,1548,1605,1679,1744,1737,1657,1579,1658,1767,2168,1883,1786,1708,1416,1489,1785,1640,1975,2057,2300,2872,2612,2685,2777,3246,3473,0,0,0,0,4296,4413,4572,4876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4801,4647,4329,4238,3744,3205,3582,0,2631,2471,0,0,1965,2027,1772,1924,2045,2097,1865,2560,2420,3181,3290,2385,1339,1284,1571,0,0,1752,1825,1939,1918,1712,1604,1713,0,0,0,3039,1836,1766,1837,1899,1829,1756,1580,1490,1557,1704,0,0,2144,2221,3240,2909,0,2910,3241,3375,3870,3993,4248,4335,4412,0,4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3633,3366,3467,3565,2721,2572,0,0,2026,2056,1841,0,2183,2065,1987,2240,2336,0,0,2125,1414,1340,1415,1721,1791,1826,1938,0,0,1917,1891,1819,3640,3532,3639,2535,1943,1835,1942,2098,1894,1963,0,2235,1850,1784,0,0,2345,2299,0,2775,2865,3011,0,3472,3686,4034,4155,4249,4770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4658,0,0,3514,3357,3157,3058,2743,2717,0,0,2055,1967,1902,2039,2179,0,2619,2464,2421,0,0,2035,1750,1922,1488,1630,1855,2034,2011,2118,2208,2043,2122,2032,2809,3418,3599,2134,2048,0,2013,2083,2199,2105,2252,2160,2165,1882,2038,2126,2256,2376,0,2684,2776,3114,3948,3687,0,4700,4501,4387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4791,4591,4465,4315,4425,3358,3158,2990,2879,2647,2546,2350,2261,2143,2262,2314,2178,2388,0,2364,2867,2513,2643,2742,1860,1806,1613,1556,1720,0,0,2831,2209,2290,2626,0,2123,2687,0,0,2218,2135,2157,2082,2158,2759,0,2395,2090,2022,1959,2127,2257,2561,2449,2532,2610,2866,3193,3658,3793,0,4555,4619,4500,4672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4724,4845,4207,3980,3851,3981,4865,4758,0,3136,2430,2349,2545,2762,2669,2583,2489,2365,2284,2198,2103,1948,1861,1805,1746,1683,1612,1790,0,0,2728,2322,2371,2445,0,2255,2344,2447,2375,2298,2392,2234,2156,2266,2666,0,2277,2191,2089,2054,2427,2346,2426,2531,2609,2799,2954,3078,3556,3960,4074,4289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4904,0,4343,4083,4182,4265,4759,4634,0,2793,2563,2878,2646,3352,0,0,3274,2440,2366,2285,2109,1971,1912,1972,1984,1748,1684,1747,0,0,2602,2413,0,2527,2606,2343,2425,2530,2448,2529,2608,2682,3286,3169,2578,2482,2358,0,2387,2142,2386,2487,2931,2774,2683,2920,3457,3345,3456,0,4174,4367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4267,4183,4266,4341,4439,4528,4635,2919,2655,2970,2806,3137,0,0,3122,2523,2709,0,2201,2318,2361,2096,1862,1808,1886,1807,0,0,2522,2556,0,2607,2681,3145,0,0,3533,3423,3171,3042,3170,3041,2656,2564,2434,2696,2488,0,2998,2703,2820,2864,0,3243,3671,3754,3555,4052,4216,4402,0,4887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4889,4662,4475,4342,0,0,0,0,0,4760,3091,2750,2845,3677,3351,3460,3611,3023,2710,2823,0,2287,2360,2280,2195,0,0,2171,1931,0,0,2438,2521,2987,2863,2773,2908,4066,3947,3641,3748,3837,3929,4684,0,3749,3838,3226,2971,2582,2723,2890,2821,3244,2953,3501,3585,0,3652,3775,3893,4006,4282,4461,4656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4599,4733,0,0,4895,0,0,0,2980,2846,2981,0,0,3497,3070,2933,2824,2871,0,2368,2442,2781,2460,2782,3135,2196,2101,2197,2283,2363,2439,3155,3258,3113,3010,4172,4065,4353,0,4532,4061,4531,0,3642,3421,3111,2807,2668,2962,0,2932,3021,3077,3192,3302,3437,3546,0,0,0,4965,4589,4723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4732,4853,4970,0,4698,4460,4277,4399,3334,3356,3154,3485,3403,3294,3186,3295,3176,2604,2525,2441,2524,0,2826,2715,2540,2281,0,2282,2399,0,2697,2814,3050,3178,3112,0,4742,4609,0,0,0,0,0,3534,3110,3007,2904,2761,3037,3166,3022,3121,3723,0,3436,3545,4115,4639,4883,0,4843,4722,4844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4852,0,0,0,4553,4278,3946,3631,3513,0,3355,3464,3484,3402,3860,3525,3049,2798,2605,2680,2603,2679,2772,0,2600,2362,2483,2400,2497,2972,2815,2927,0,3325,3227,0,4856,4486,4363,4487,4374,4211,4038,3426,3225,3323,3420,2855,2949,3361,0,3422,3601,0,3544,3650,0,4523,4631,4757,4864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4699,0,0,3789,3632,0,3465,3562,3636,3528,3637,3392,3177,3153,2729,2833,2976,2771,2960,2708,2519,2437,2520,2601,2636,2804,0,3018,3256,3378,3324,3442,3898,4007,4147,4364,4488,4375,3783,3602,3969,0,3074,2950,3036,3515,0,3822,3722,0,3651,3753,0,4431,4524,4632,4799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3901,3743,0,3563,3661,3865,0,0,3280,3152,2975,2832,3253,3008,2907,3009,3044,3396,0,0,0,3015,2924,3229,3164,3360,0,3945,3606,3784,3897,0,0,4546,4693,3824,3724,3823,0,3579,3236,3130,3941,0,3968,4072,3959,3791,3841,4223,4325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4011,4100,3867,3662,4089,3990,0,0,3391,3477,3337,3052,3552,3942,0,3480,3173,3287,3397,3479,3569,3163,3016,3116,3470,3678,4170,4064,4171,4900,4441,4694,4547,4241,4141,3970,4078,3922,3921,3943,3329,3237,3330,3675,3799,3962,4073,4144,3977,4081,4559,0,4935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4857,4745,4667,4867,4101,4189,3992,3866,3991,4090,4301,4463,3595,3682,3448,3338,3449,3553,3855,3398,3288,3718,3596,3568,3664,0,3117,3230,3372,3868,4276,4457,4226,4715,4581,4716,4782,4660,4242,4166,4056,3920,3820,3716,3588,4198,3674,3798,3907,4014,4306,4556,4302,4180,4264,4622,4798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4744,4612,4492,4370,4190,4304,4557,0,0,0,4160,4046,3856,3983,4281,4401,4507,4215,3741,3629,3509,3690,3936,3849,3761,3767,3349,0,3469,3771,3890,4002,4096,0,0,0,4661,4470,4331,0,0,4388,4256,3878,3715,3877,3797,0,0,4103,4191,0,0,0,4395,4503,4621,4751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4912,0,0,0,0,0,4874,4849,4729,4642,4251,0,4878,0,0,0,4743,4051,3883,4050,3909,3805,3910,0,4808,3801,3676,3803,3684,0,0,4095,4187,0,0,0,4888,0,4560,4784,4926,4255,4163,4049,4162,0,3961,4136,4307,4192,4305,4646,4800,0,4569,4707,4834,4916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4967,4850,4728,4596,4472,4336,4473,4598,0,0,0,4611,4164,4451,0,0,4590,4131,4448,4654,3908,3800,4039,4273,4551,4695,4396,4269,0,0,0,4954,4829,4701,0,4873,4550,0,0,4254,4313,4204,4533,4464,0,0,4885,4936,4898,4708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4597,4730,4907,0,4610,4490,4366,4491,4666,4756,4462,4299,4626,0,4015,4148,0,0,0,0,4504,4346,0,0,0,0,4955,4830,0,0,0,0,0,4643,4558,4312,4629,4657,4943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4908,4731,0,0,0,4794,4933,0,0,4811,4627,4516,4417,4515,4779,4104,4228,0,4879,4911,4738,4602,4478,4910,0,0,0,0,0,0,0,0,0,0,4884,0,4423,4519,4677,4819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4969,4851,4968,0,0,4932,0,0,0,0,4755,0,0,0,4668,4494,4378,4493,4613,0,4855,4972,4601,4737,0,0,0,0,0,0,0,0,0,0,0,0,4520,4678,0,4944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4858,4746,4859,4971,4854,4736,0,0,0,0,0,0,0,0,0,0,0,0,0,4679,4892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4946,4820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
